time_s,request_rate_rps,avg_service_time_ms,pool_size,p99_ms,cpu_usage_pct,heap_used_pct,queue_length
1909,283,329.7974489,109,1169.766123,54.36922267,44.27900655,16.29220027
1910,301,274.7628025,109,1162.104026,54.06478004,43.49960053,16.1235882
1911,293,325.7552545,109,1200.201513,54.72269774,43.04104188,11.50537779
1912,282,323.4858263,109,1087.357709,54.75512062,43.28679495,8.811406738
1913,280,341.792981,109,1214.424325,55.66152,43.78760692,14.76712408
1914,316,331.3422518,109,1231.25458,53.41891656,43.81521321,10.96349539
1915,298,278.6571173,109,1135.96251,54.76357197,42.47790953,20.46573999
1916,330,315.3082853,109,1084.839189,54.78586068,43.9253371,8.661978057
1917,323,278.8787286,109,1130.454285,55.38248472,44.00550229,16.17089749
1918,293,340.0039384,109,1166.827456,54.17849361,43.1475158,14.22301386
1919,313,326.2263924,109,1162.856772,53.86948788,43.81062206,9.65919053
1920,287,201.2481454,109,1139.462902,55.77606629,42.32679105,5.656034493
1921,302,357.1231867,103,1231.852449,51.19469507,42.94233928,7.269271593
1922,290,338.4956358,103,1161.053971,51.92901783,43.60548865,7.090392643
1923,306,277.1675831,103,1158.248352,53.73684669,41.78362998,7.324008895
1924,305,239.53563,103,1110.339387,51.87062501,41.4311086,5.035795284
1925,282,366.7664263,103,1159.051848,53.9189023,43.37470356,6.362841457
1926,286,263.0260036,103,1122.319653,51.86561107,42.24426148,6.320486213
1927,290,311.3414049,103,1094.983931,53.04266599,42.4562227,2.697028884
1928,319,258.6468497,103,1184.085393,54.40498867,42.12942964,5.855963824
1929,304,270.9765301,103,1107.48889,53.19522211,41.89578415,8.839848524
1930,319,354.6905309,103,1186.546,53.43248225,43.12259052,7.492079675
1931,289,236.3756192,103,1132.888812,54.68768608,41.64677032,6.847931332
1932,256,274.579181,103,1154.404807,54.3852929,43.422037,1.687893787
1933,323,311.6341522,103,1188.847067,52.00085822,42.50596949,10.25447771
1934,275,248.5638079,103,1132.932635,51.11385542,42.30930384,2.678632951
1935,294,281.1692627,103,1074.39698,53.34503228,41.94808952,4.226957427
1936,303,371.2243796,103,1169.123913,52.99841761,42.93481736,5.722379522
1937,308,408.6920642,103,1214.423512,53.99691193,42.67599497,5.199908841
1938,301,399.3337045,103,1196.701288,53.16496728,41.98607092,7.420089675
1939,279,271.2779703,103,1094.684707,53.00501314,43.19011878,8.35576962
1940,296,266.7809454,103,1082.132676,53.14862152,42.51109304,11.13666949
1941,281,373.2213939,103,1135.069382,53.4015173,42.77558772,3.084539927
1942,281,355.3666825,103,1210.48374,51.32252679,42.7058236,13.35922926
1943,327,334.3059272,103,1189.066742,52.51085988,42.20762808,10.72927137
1944,307,236.3995942,103,1157.993,53.59024142,42.11775703,6.704550658
1945,300,315.8111577,103,1158.695558,51.34904746,42.9750546,10.02064662
1946,302,336.8763393,103,1148.945219,53.15334341,42.71411293,6.586585142
1947,298,283.0398521,103,1176.135319,51.69635484,42.80625544,2.744753573
1948,316,331.9761511,103,1182.568444,53.32294618,42.52039006,7.714933252
1949,322,288.3680323,103,1121.668092,55.48700291,42.66428997,4.075399402
1950,315,262.0854122,103,1167.220877,52.77546115,42.7371233,5.966655615
1951,289,425.1195651,97,1204.516784,49.13677623,42.88946891,7.242639172
1952,301,320.7294592,97,1178.399094,49.35096317,40.8941694,7.225512418
1953,288,237.2469048,97,1130.747087,46.05116944,40.97356209,9.550732236
1954,299,320.4711882,97,1138.301614,49.80409651,41.59801976,3.827982916
1955,321,264.9557834,97,1082.536003,50.41269845,40.77200989,0.305739789
1956,306,327.716616,97,1111.125634,47.60869307,40.99935269,7.195623372
1957,277,311.8134741,97,1160.822963,50.07272826,40.70574336,5.900241114
1958,296,223.1015221,97,1060.256174,49.42266253,41.03325629,7.385033874
1959,314,302.3294768,97,1120.840835,48.2502894,41.31124888,10.02388541
1960,304,230.9627908,97,1108.717303,47.78196319,40.58452058,10.84617322
1961,323,302.0014492,97,1102.564958,48.06484746,41.91857569,7.892663883
1962,276,315.1769628,97,1170.896476,49.16327086,40.70068142,8.955742153
1963,297,312.1762423,97,1207.587123,50.30109653,40.33607349,10.17774897
1964,314,317.4385867,97,1114.814083,51.14562141,41.57723457,4.882770117
1965,271,333.9691368,97,1172.811848,49.00604404,41.63487627,11.77690893
1966,315,303.4526105,97,1186.862425,49.61883816,41.3140155,17.77547855
1967,312,325.5507858,97,1107.144012,46.71455128,42.28800142,7.414256465
1968,312,337.5343369,97,1134.136161,48.2973108,42.04571763,6.494173874
1969,286,364.6167497,97,1128.632143,47.7522157,41.32909192,12.49259971
1970,315,351.1951686,97,1127.724532,47.70842029,41.83951128,4.184357219
1971,308,363.4444351,97,1150.165873,49.36651186,41.89071612,4.236094399
1972,300,336.3526673,97,1165.403881,47.9811708,41.72569847,6.32007523
1973,308,184.2670386,97,1059.729687,48.9907667,41.16654226,6.523490233
1974,279,283.9682531,97,1113.28961,49.21282221,40.89729993,13.16987275
1975,260,237.936889,97,1097.115835,48.88676434,41.94231319,5.9281363
1976,293,373.1439388,97,1127.76656,50.62277048,41.46608558,9.62676973
1977,312,354.6830973,97,1199.191664,46.66993384,41.59092009,10.70905488
1978,268,325.2480334,97,1138.356673,47.00050193,43.10437904,7.787460909
1979,287,268.3778166,97,1096.236767,50.2617885,41.93427358,11.03561806
1980,314,218.4432076,97,1095.169952,51.33876646,41.77495052,4.680045598
1981,288,301.0313658,91,1134.478145,49.07434477,41.11030715,14.61260255
1982,280,378.0137684,91,1141.178371,48.65668884,41.43115435,6.478957622
1983,314,298.0157448,91,1059.136335,46.76055256,41.67226684,11.64074751
1984,303,367.2492091,91,1138.349652,47.43240523,41.58320387,5.437056147
1985,290,280.0063116,91,1105.800477,45.30324482,40.28363635,10.01961596
1986,280,328.8323011,91,1133.523198,47.11283866,41.77651344,6.305451831
1987,320,290.1715829,91,1157.776047,47.91653161,39.93600988,7.470979547
1988,318,342.1645886,91,1158.553492,49.895935,41.06989024,9.146523834
1989,299,282.4569713,91,1085.144315,47.45816715,41.07025993,18.53568294
1990,309,336.003747,91,1185.211621,46.51211649,40.52968434,6.173744841
1991,309,233.7744793,91,1036.240298,47.97066176,40.60062032,10.51450923
1992,300,306.7808166,91,1131.776888,49.11497945,40.64323161,3.408477625
1993,307,273.2665687,91,1176.82069,47.27333771,40.61544976,9.816172894
1994,286,253.8641297,91,1059.100834,45,40.78666432,8.317339171
1995,312,304.5425045,91,1160.019893,46.58411715,41.49262393,12.02378294
1996,297,185.6583154,91,1045.500418,46.56082657,41.46497756,5.804250612
1997,291,279.0823483,91,1028.365986,49.72023657,40.61189567,11.25039239
1998,306,261.6599411,91,1166.274676,47.08097418,40.34716578,5.227633815
1999,310,277.7963558,91,1081.299276,49.40399632,40.70272042,7.089878934
2000,321,316.8912596,91,1162.634122,48.93002039,41.1667207,9.292760087
2001,275,264.2419156,91,1102.349921,45.82958702,40.45955398,11.36206587
2002,322,267.5756367,91,1111.278074,47.58557547,41.5404978,8.403999434
2003,309,322.1119829,91,1154.153599,48.33989462,41.6369553,9.313206412
2004,291,399.0552998,91,1094.486095,48.41278814,41.56934458,3.349766457
2005,278,453.4252002,91,1071.695651,47.54116766,41.38134997,4.36056484
2006,297,281.8859951,91,1125.42145,46.92586089,40.72323461,9.056383894
2007,307,258.3810074,91,1184.24202,51.55961316,41.11629578,6.119101063
2008,275,352.582072,91,1092.631236,49.40307587,41.36365888,11.16391597
2009,320,240.2411899,91,1106.340743,46.49865379,40.55709076,6.484060468
2010,283,370.4148523,91,1126.699915,46.58694216,41.70680949,9.012432367
2011,288,323.1229135,83,1102.96857,48.23144382,41.48883681,21.56100957
2012,291,270.894825,83,1080.240504,46.10832074,40.36844286,24.44199657
2013,307,344.752177,83,1181.091593,47.44864616,42.55130594,26.30362175
2014,292,196.6570093,83,1124.915152,47.24979263,40.51035915,20.10154277
2015,282,285.0111342,83,1053.764048,47.8629643,40.9605367,19.86500055
2016,283,294.0331734,83,1067.761539,47.87832104,40.58934625,16.91633247
2017,299,338.2052177,83,1140.916307,47.98271743,41.22461162,21.55444111
2018,329,331.3944035,83,1097.985289,48.43171058,39.99402297,15.93114657
2019,290,364.5712444,83,1148.199956,47.60658986,41.48204137,17.04702251
2020,320,291.2148171,83,1146.089133,49.21180448,40.75115166,23.0315457
2021,277,190.825584,83,1054.816287,48.75043123,40.72862434,18.62945022
2022,296,399.5684874,83,1136.904789,45,40.58485769,18.02849167
2023,324,277.4709272,83,1060.390967,50.14034974,41.06901443,25.32835554
2024,304,228.0793166,83,1069.525584,47.29924798,40.54278722,23.00903727
2025,310,288.8928288,83,1107.633757,46.25244856,40.50284418,27.86307757
2026,298,358.1276631,83,1207.807591,45,40.73248844,20.06895518
2027,304,350.1834572,83,1166.384865,45.89337518,41.26957888,24.27648446
2028,317,254.1702582,83,1079.679155,48.26825809,40.55283289,10.87976579
2029,323,276.0056616,83,1115.272243,45.31599666,40.25938031,19.58413177
2030,280,340.2509119,83,1051.719304,48.43971325,41.04075938,24.16205291
2031,251,336.3617356,83,1063.712928,49.73648179,40.91100508,20.04413174
2032,308,283.0565956,83,1033.482336,47.36802871,40.44362073,19.52513528
2033,275,304.1998535,83,1135.375261,48.09545771,40.8190533,17.80051009
2034,270,314.3296091,83,1078.178951,47.33605766,40.2049326,13.72374199
2035,337,271.2872802,83,1155.491573,48.3456772,40.94969157,25.04574148
2036,314,277.7261312,83,1067.317907,46.51214374,40.56808767,22.90325978
2037,289,322.9455634,83,1189.697212,45.26803005,41.21509969,22.75285023
2038,321,317.8835921,83,1176.059479,49.41132374,40.07786742,19.59096347
2039,299,283.4487571,83,1050.246965,49.16932903,40.20126755,16.425263
2040,312,198.2503367,83,1045.331361,46.83295377,40.75336246,18.8511779
2041,295,256.7316597,77,1108.742755,48.98141795,39.69693805,47.85932231
2042,295,240.1842672,77,1066.231706,47.96816209,39.65762058,49.44548025
2043,301,265.3766645,77,1070.221771,47.79279885,39.99029108,42.96714655
2044,292,263.8506212,77,1094.035044,50.67345148,39.607209,46.30006876
2045,278,288.6750349,77,1119.367068,49.42542343,39.94978249,42.51302837
2046,271,265.4634348,77,1043.165417,47.87427665,39.82968415,46.34794205
2047,281,281.9724113,77,1085.753501,50.5247219,39.89458297,41.58630755
2048,316,370.3245141,77,1085.529652,48.4214121,39.79654514,46.0675863
2049,306,185.2731474,77,1048.674294,47.28851748,39.47124309,52.85808748
2050,303,301.7063863,77,1075.790339,50.05720043,39.10190745,46.69926031
2051,292,313.6141767,77,1123.140188,47.40449986,39.54017978,41.94164934
2052,300,173.7332644,77,1085.912345,51.4363073,39.47672992,48.64435369
2053,297,255.8470033,77,1058.665948,49.03047102,39.55329713,43.86580711
2054,288,328.1299931,77,1062.026144,48.40209279,39.60061647,45.14017451
2055,268,296.8655513,77,1106.830662,48.44430242,39.19160828,44.49437638
2056,317,278.4628178,77,1040.492149,49.37013471,40.50955164,56.4864805
2057,305,331.7297803,77,1037.284354,48.38178443,39.47999888,43.11792788
2058,290,271.5350802,77,1146.936346,47.97302017,39.62925239,43.15951097
2059,292,288.1940512,77,1086.803783,47.46094323,39.359556,45.20139444
2060,328,302.7933022,77,1124.575542,48.52198755,39.52714983,41.16110611
2061,309,349.7497664,77,1012.61582,48.22603184,39.88975862,45.71526648
2062,278,324.0979409,77,1096.083619,49.44120035,39.73780232,39.43897904
2063,284,254.4102773,77,1159.345914,48.00135947,39.89906661,47.1815186
2064,315,289.59409,77,1101.002163,49.93362404,39.21184132,41.75275783
2065,268,211.9076469,77,1099.371754,50.14719345,39.34775207,42.63471404
2066,297,271.6420918,77,1115.164363,49.58883278,39.36862084,48.62660292
2067,322,240.3893334,77,1080.889837,49.93271378,39.41637495,49.53581771
2068,283,390.398177,77,1099.05157,48.75702006,39.82867083,46.86671721
2069,293,253.2006998,77,1134.741609,49.40660876,38.89322549,44.1754676
2070,331,255.0941052,77,1089.901966,46.63620178,38.87707394,50.64971536
2071,296,239.4867991,71,1092.371217,49.09186061,39.68362434,61.97519092
2072,300,276.6862844,71,1098.044072,49.50891426,40.96426136,54.29737389
2073,330,307.8354443,71,1085.570657,49.22739377,39.89329641,62.38592017
2074,297,254.1076461,71,1045.436023,50.53652537,39.8475295,57.16088601
2075,308,316.7518047,71,1059.685229,48.41649696,40.09823346,57.6893429
2076,284,346.7929696,71,1092.764569,48.26382621,39.31564479,59.65085103
2077,307,258.7693002,71,1035.649836,48.08953696,40.23511557,63.61796588
2078,296,392.6853029,71,1065.07337,48.09550904,40.29591724,57.90357107
2079,288,275.0286007,71,1012.49491,47.64287804,38.73454285,61.96489879
2080,329,282.9742806,71,1041.147416,50.49690086,40.2236519,62.04957845
2081,291,303.9513042,71,1067.260156,48.33590383,40.00050361,56.37027994
2082,278,344.9435369,71,1069.629334,50.06725994,39.18691619,62.22797065
2083,299,252.4432218,71,1088.499642,49.63858667,40.12265055,61.80616528
2084,290,350.5687275,71,1115.780576,47.96994282,39.66676719,59.86055326
2085,282,286.6750304,71,1047.280527,47.81138334,39.71763985,62.26648303
2086,320,273.9095039,71,1114.728902,50.04208857,40.37661964,61.00659061
2087,297,311.1531022,71,1047.822086,49.1341598,38.79311042,57.575151
2088,259,351.8259788,71,1086.933579,46.76377717,39.72917341,59.42781283
2089,318,296.7568906,71,1102.473827,49.35854811,39.50522441,63.1906014
2090,295,287.1229049,71,1005.601312,49.1746724,40.3244172,60.95301292
2091,297,280.5972212,71,1081.828277,49.74746023,39.14967484,60.82018758
2092,301,309.8192268,71,1056.368034,48.94217981,39.61048314,55.88653551
2093,300,359.6082106,71,1163.099896,45.6383886,39.80204067,60.89620313
2094,296,329.7289984,71,1120.051202,50.2138618,38.93710321,56.28760947
2095,286,353.7116988,71,1120.043347,45.74945193,39.41886156,59.39894344
2096,302,229.2687332,71,1017.408177,47.71255879,40.53854889,63.64301966
2097,311,260.7419626,71,1022.183798,48.42783507,39.31107706,58.9017486
2098,308,250.6002486,71,1061.987057,49.00094403,39.46053277,64.79205392
2099,296,322.2054544,71,1145.375976,47.74788203,39.41843442,56.45282112
2100,282,208.5216257,71,1101.813188,49.27388812,40.1863569,62.87075452
2101,707,297.8396135,73,1307.281962,78.6863222,41.12101552,110.4004687
2102,714,300.1791486,73,1218.197037,78.2869893,41.83678985,128.864737
2103,687,338.9444336,69,1241.840962,75.36706222,41.43915051,130.9378077
2104,652,312.9265167,69,1416.362867,78.74383439,40.80753987,140.8328947
2105,664,364.252438,69,1246.735636,76.75332091,40.91418477,136.6328546
2106,736,342.7684064,73,1235.948167,81.35953535,41.54341259,142.6902575
2107,682,268.2458312,69,1264.596527,80.06109106,41.10972035,148.5144308
2108,692,260.8307037,69,1271.578594,78.10617345,40.40462935,149.4426523
2109,667,325.1975433,69,1210.140287,79.73407026,40.65584681,153.5121492
2110,667,317.0184902,69,1204.619279,76.84774875,40.76681012,157.2620944
2111,675,334.0762363,69,1313.413624,79.53890157,40.89919186,150.891723
2112,726,283.4626826,73,1269.746714,80.98959112,41.5516968,157.5727487
2113,697,295.7721922,69,1270.310042,80.16689148,41.0500251,151.0018379
2114,700,290.87173,73,1252.965389,79.63990811,41.49810962,155.0612256
2115,682,321.2064374,69,1353.238436,78.41743415,41.94438628,154.358412
2116,713,295.8323298,73,1273.82988,80.15046802,40.95287567,152.6820929
2117,684,290.5088272,69,1221.331699,80.17819299,39.97579003,153.8557345
2118,696,209.7021657,69,1286.779693,79.92499438,40.78189397,155.2854212
2119,695,299.4084465,69,1221.699966,78.94061618,41.4418549,152.6622965
2120,715,297.9889287,73,1313.040847,81.26830924,42.26904675,157.6297748
2121,701,358.3729476,73,1308.238597,81.3426051,41.95625139,161.5001418
2122,677,269.003377,69,1230.186219,78.97265816,40.6050805,154.6423843
2123,691,284.0783667,69,1209.204326,77.6720398,40.9929744,158.1627805
2124,669,274.4033995,69,1199.287132,78.34538782,40.12658912,157.4581725
2125,708,276.0254578,73,1228.197548,80.45375422,42.07792739,161.4030388
2126,733,268.3863357,73,1186.495997,81.27395251,41.03954976,157.5954871
2127,662,276.0238201,69,1130.650429,79.56778127,40.69675145,164.5309813
2128,677,305.4899105,69,1210.772126,79.92409329,41.43249454,151.7254841
2129,696,282.0841959,69,1227.480046,78.41910498,40.96601797,150.4435731
2130,715,272.5422242,73,1193.687472,81.74876076,41.63946487,152.8788004
2131,677,285.7042629,67,1260.552887,80.95739895,40.86791114,159.8788841
2132,738,208.7573686,71,1164.561843,84.41756207,41.96920844,170.6927573
2133,700,246.4859791,71,1267.910557,80.04961959,41.16855336,170.0303101
2134,672,359.3186528,67,1189.280283,79.85847932,40.65031773,158.8836159
2135,717,417.1605475,71,1291.766551,81.6452259,41.23368244,163.6377333
2136,736,305.7115914,71,1314.981548,80.10911403,42.20176983,163.2560526
2137,714,332.3869288,71,1261.981942,79.05467945,42.36470258,161.5438424
2138,664,268.1763592,67,1248.636738,77.40956043,40.88319111,159.2240792
2139,691,341.0845627,67,1250.251692,79.66200839,41.8426821,163.677222
2140,686,282.2117309,67,1178.809576,78.96243758,40.23029346,161.8137894
2141,720,338.7276903,71,1247.431786,80.78397074,41.32821028,160.4038136
2142,746,329.3958338,71,1296.905695,82.54651553,41.00618837,159.524077
2143,692,372.7238798,67,1281.347126,79.26181845,41.11083958,161.036392
2144,682,230.3863277,67,1220.391106,79.60375838,41.14626999,164.1849397
2145,698,267.0040906,67,1267.167534,78.88863027,40.98502678,162.5307116
2146,676,327.6096152,67,1197.980445,80.86224626,40.31804784,162.8158454
2147,717,317.233158,71,1274.112036,81.43808391,41.63909495,162.0664271
2148,721,280.6349577,71,1257.129261,79.8393431,41.67250141,163.5057347
2149,724,290.7864647,71,1347.580496,81.5252606,42.1789613,165.5481411
2150,710,327.0736437,71,1221.772323,80.66690026,40.87345224,161.8581083
2151,689,241.4451357,67,1182.359536,77.08246037,41.41559283,161.472684
2152,710,404.0379869,71,1334.862513,81.87019882,42.40728021,153.0392855
2153,732,333.7484392,71,1374.225466,80.90595763,42.46010337,163.803304
2154,707,277.9663432,71,1258.225121,82.5666524,41.61369483,162.9223663
2155,702,251.0754537,71,1235.396455,79.76702958,42.46747047,160.4249271
2156,707,232.8826106,71,1182.106145,81.67811971,41.03128452,162.3994647
2157,712,325.0245672,71,1390.988876,80.11874,41.06413381,156.0497909
2158,678,212.4095394,67,1260.609115,80.01923885,42.10448976,166.1970611
2159,678,327.2258835,67,1279.927314,78.8227939,41.28363671,154.4875804
2160,733,341.6794737,71,1279.581112,81.79311191,41.38794639,159.885167
2161,689,347.6667033,73,1314.057386,79.05080013,43.82883611,148.2900322
2162,670,270.3297245,73,1212.225888,80.12383882,41.89890102,150.5819592
2163,699,340.973099,73,1272.317104,82.71226914,42.9015256,150.0813958
2164,678,281.8611436,73,1257.714712,80.75547555,41.76734693,145.9545922
2165,690,132.4327645,73,1141.092615,80.03842828,42.18203727,145.4343872
2166,710,230.167963,77,1241.60485,81.83257402,42.52862227,154.3129311
2167,686,385.7773899,73,1274.38682,82.40497535,43.32649881,150.2792582
2168,706,252.1636921,77,1235.173672,82.23586549,43.15611289,145.0134379
2169,697,240.9270625,73,1294.943092,82.93466676,43.20374685,148.3223041
2170,726,281.5565786,77,1175.982699,83.39437135,43.21160572,153.1448735
2171,743,332.1844422,77,1309.259569,85.53801986,43.69508586,148.1389043
2172,685,301.7085929,73,1255.16868,81.00301787,42.12886089,146.2532889
2173,685,252.3740936,73,1252.892042,80.50482477,42.68138879,144.7955041
2174,710,310.0698985,77,1266.620579,84.3093745,43.69720025,148.6365151
2175,745,270.1560809,77,1239.580739,86.59999256,42.95364917,145.3861378
2176,716,406.322479,77,1321.275419,83.26711394,43.47113989,152.1928387
2177,707,348.9894345,77,1333.661267,83.51575832,43.77247331,152.3684476
2178,671,250.7637466,73,1211.533973,79.63446573,41.70259012,148.5503534
2179,689,254.8802995,73,1241.686236,80.62553628,42.9844046,150.062483
2180,677,298.9410536,73,1214.90969,79.08412764,42.13488267,153.008857
2181,722,300.481367,77,1219.378844,81.49269812,43.49010883,148.5454985
2182,635,215.2832188,73,1103.733611,77.44477386,41.1355993,142.2280244
2183,722,356.2985493,77,1335.252752,81.76939914,43.83341998,152.5703703
2184,716,371.054618,77,1225.444209,83.75765038,43.77732011,151.7411802
2185,678,283.62116,73,1255.734594,80.97545601,42.52449764,147.2985314
2186,675,301.4349643,73,1297.323219,79.03842132,42.09413983,139.3310551
2187,674,341.3240933,73,1239.657508,79.08298262,42.06780285,144.3685072
2188,700,329.8920021,77,1263.522692,81.46017645,42.84701041,148.6164788
2189,708,401.1196412,77,1325.694103,83.21787562,44.05429598,150.2747849
2190,745,339.0588182,77,1221.271353,84.04823817,42.99463057,151.6160845
2191,736,275.1349551,81,1287.350185,85.74428853,44.70742106,138.4077372
2192,710,204.326687,81,1276.539716,83.60995031,43.77690159,141.5163387
2193,695,256.5995443,77,1289.16085,80.43321314,43.92975793,141.9383931
2194,707,285.3577353,81,1212.850994,81.94635771,44.51472684,136.4684968
2195,637,292.662278,77,1215.390108,81.37407224,43.02896587,136.087644
2196,709,232.1857111,81,1307.06458,83.58667384,44.20122585,141.9763677
2197,739,368.2227828,81,1385.386483,82.7878602,45.50840166,148.0883422
2198,737,338.8037813,81,1294.999846,84.94430238,44.97323944,137.6216981
2199,679,363.5787362,77,1181.729157,81.53025904,44.22050223,133.7652198
2200,686,268.6652798,77,1274.481239,81.99523984,43.63624986,145.1772678
2201,678,223.2045651,77,1184.530147,78.50071439,43.31116918,144.566602
2202,677,284.5075785,77,1225.310537,81.5182752,43.70291413,133.123705
2203,704,249.8914452,81,1300.566674,83.68720386,43.12137509,143.9730386
2204,727,291.3334824,81,1245.231772,81.8291009,44.15182543,142.9428515
2205,704,294.367279,81,1343.347008,84.41152112,44.777668,141.5588763
2206,708,263.5393532,81,1296.280634,84.15447592,43.95576855,145.5055089
2207,671,352.5670521,77,1370.436963,79.93960936,43.68426548,140.0435405
2208,684,297.8202387,77,1304.675022,80.00429649,43.54395055,141.0754728
2209,746,302.2160024,81,1280.941064,84.28668732,44.40347804,149.1479855
2210,709,366.6042231,81,1322.101743,82.78111335,44.03456755,140.2154368
2211,682,324.6196175,77,1312.227125,81.2783733,43.62689706,139.1289662
2212,684,342.6358716,77,1222.436577,83.07585741,43.76894775,146.760353
2213,696,247.9208025,77,1202.242392,81.92068877,43.02789623,138.3970203
2214,699,360.19111,77,1139.064819,81.10670747,44.43149573,140.8720742
2215,688,241.8251834,77,1171.770266,79.50116353,42.90841424,141.8468097
2216,672,317.3106289,77,1232.413518,78.77041888,43.23581048,134.7962457
2217,694,233.1026113,77,1257.600236,81.21513278,44.14603269,138.9396763
2218,750,311.6273616,81,1377.850717,85.30977123,45.42637206,145.4231789
2219,723,346.0697554,81,1376.671161,84.12575622,45.66148412,138.5388972
2220,752,291.0773498,81,1293.625069,85.96078637,44.60205593,132.8102123
2221,693,306.6061285,85,1253.124186,80.43867705,43.22040414,120.5370477
2222,688,194.5980546,85,1315.5271,81.6127222,42.77279665,116.8244345
2223,715,265.5529729,89,1278.388132,82.60747355,44.23041538,127.1237725
2224,728,343.9786422,89,1348.109925,83.59375184,44.20284537,125.1786302
2225,705,315.983728,89,1278.241275,82.74722671,43.61442158,124.1608605
2226,728,282.2410882,89,1241.521978,83.32520057,44.68767164,122.4002233
2227,671,211.2211199,85,1177.904261,78.78982727,43.75134554,129.5809738
2228,701,249.8433845,89,1213.348525,83.36562246,44.73114039,118.6524412
2229,671,354.6534171,85,1223.835476,77.78286657,43.82472905,123.3396117
2230,663,299.8621876,85,1288.05926,81.60852024,44.63661958,116.7688952
2231,708,256.4279963,89,1278.065556,82.89889177,44.37052531,128.2925939
2232,643,290.6944567,85,1272.311932,80.64130791,43.38052591,121.5498648
2233,709,339.4472199,89,1289.921442,85.15013435,44.63884323,114.8360678
2234,695,342.8908608,85,1355.464385,81.55328875,44.11395094,119.3915
2235,704,366.078887,89,1301.031208,83.23311119,44.6995748,120.5129047
2236,695,344.5872466,85,1324.93473,79.54446658,43.40512025,125.9152501
2237,744,323.2058969,89,1383.002023,84.70129037,44.64206108,124.7732479
2238,684,328.6339727,85,1287.523034,83.06570241,43.41800336,120.2124312
2239,677,332.6942019,85,1282.610139,79.43263391,44.55798774,119.8197239
2240,735,370.5317414,89,1344.591815,84.0861482,44.40361428,124.1193128
2241,644,383.4134245,85,1342.178523,79.31173995,44.56570746,123.1106214
2242,678,273.9937443,85,1211.776199,79.99105179,42.99052792,119.8554332
2243,709,288.9945248,89,1294.282267,80.71522625,45.01961506,122.9591988
2244,686,382.6951536,85,1284.616677,79.97009803,43.22487583,119.4634545
2245,687,281.2000416,85,1241.974974,82.48555134,43.73862572,120.4905064
2246,739,322.3618533,89,1292.443111,83.03776181,44.57219772,122.3873616
2247,739,203.3712645,89,1288.762565,83.81331008,44.82026376,128.1881302
2248,712,181.5018628,89,1253.007966,82.54967503,44.18877897,119.525539
2249,698,298.4947321,85,1270.874602,80.1755561,43.60058598,125.5024187
2250,648,376.6013356,85,1258.960205,79.88152084,44.42106543,120.1951398
2251,1083,289.2904923,94,1333.593798,98.57988231,46.45728497,116.6998398
2252,1096,325.1989324,94,1483.577545,99,46.47652472,115.7189228
2253,1056,281.8666608,94,1486.578097,99,45.40618361,107.5010602
2254,1114,289.7258495,94,1500,99,46.2312936,116.914207
2255,1087,286.2611256,94,1425.320074,99,45.86575968,112.4193856
2256,1056,328.9957146,94,1500,97.81650953,45.63741822,104.4715366
2257,1121,393.4958348,94,1500,97.24944669,46.2426795,104.9034169
2258,1137,264.1510788,94,1500,97.73182946,45.93346697,108.8986972
2259,1065,325.7553147,94,1495.363284,99,45.90085611,102.5226488
2260,1067,257.9528344,94,1473.2084,99,45.94139085,100.515608
2261,1100,307.1621623,94,1438.937962,99,46.5892992,98.52951214
2262,1115,365.2230118,94,1445.094773,98.52672571,46.29109825,104.2124194
2263,1149,291.0489091,94,1430.175169,98.24234572,46.90814743,102.0550907
2264,1110,180.5867725,94,1375.794506,97.70682915,45.69881045,99.71891633
2265,1055,297.915483,94,1474.607317,97.2969013,45.86163342,100.0572344
2266,1095,344.8571011,94,1441.492757,95.49564364,45.54563011,109.8791635
2267,1126,300.4922148,94,1491.545492,99,45.33785706,103.8275314
2268,1075,273.4701901,94,1464.82451,97.55475905,46.44403908,95.54428336
2269,1064,342.6327601,94,1500,98.14895902,46.43022227,99.57589433
2270,1064,279.3930163,94,1500,96.5316402,45.06643834,96.48932017
2271,1040,296.228227,94,1480.732805,97.49643331,45.73166197,98.93973658
2272,1095,283.1392435,94,1339.665335,99,46.8271974,98.94198791
2273,1091,250.3895409,94,1462.10721,99,46.12299875,97.13379972
2274,1088,333.7944698,94,1368.378819,99,46.30480278,97.28113477
2275,1079,345.1431249,94,1500,98.88041085,46.83807744,98.52285648
2276,1050,243.2289043,94,1500,97.90528019,44.7765964,93.00560121
2277,1049,294.4186134,94,1404.906625,99,45.75894556,95.70170909
2278,1098,330.0624811,94,1500,98.30184786,46.21126388,98.00996464
2279,1058,283.6539827,94,1433.601267,95.57340354,45.83222842,97.3546388
2280,1067,263.8591263,94,1500,98.93396614,46.99023572,98.5026561
2281,1091,407.0040405,94,1500,97.94522937,46.43281096,97.09958606
2282,1121,334.1161548,94,1500,98.42447292,46.19700871,97.41396378
2283,1066,345.5826121,94,1500,99,45.39474394,107.1060707
2284,1094,299.7063952,94,1500,99,45.12192845,97.2470836
2285,1059,228.5525339,94,1401.343454,98.64964709,45.35128713,99.32436173
2286,1081,204.8054745,94,1373.381086,99,44.19072395,95.5472371
2287,1096,264.6190683,94,1451.566872,99,46.1451111,98.87941214
2288,1101,205.6167128,94,1468.15834,97.20459547,45.77450922,99.09074924
